"genomeID.col","mean.col","GCcont.col","polIII.col"
"GCA_001554155",0.71179553587282,24.3663529254853,"polC/dnaE3"
"GCA_001558175",0.628555120394664,40.9042960137492,"polC/dnaE3"
"GCA_001558215",0.718569889809475,37.5643596839827,"polC/dnaE3"
"GCA_001558255",0.639274757019682,50.3830757578107,"Other"
"GCA_001558275",0.668663143527748,33.9638758803051,"polC/dnaE3"
"GCA_001558295",0.645810345230509,52.0612151381781,"dnaE1"
"GCA_001558355",0.652515254203692,53.3777155048674,"dnaE2/dnaE1"
"GCA_001558375",0.671330704407289,33.9757587045487,"polC/dnaE3"
"GCA_001558395",0.750086293923303,68.2060386390162,"dnaE2/dnaE1"
"GCA_001558415",0.635541896576624,50.9930728580697,"dnaE2/dnaE1"
"GCA_001558475",0.627804941205442,47.1481709732229,"dnaE2/dnaE1"
"GCA_001558495",0.646752677752358,46.2668668723078,"dnaE2/dnaE1"
"GCA_001558515",0.638404787369216,47.7706104508523,"dnaE2/dnaE1"
"GCA_001558775",0.661742446819744,34.3155003605569,"polC/dnaE3"
"GCA_001558795",0.6350382531048,33.5036019662736,"polC/dnaE3"
"GCA_001558815",0.657568845850904,34.4608679173773,"polC/dnaE3"
"GCA_001558855",0.666445257379127,42.5976362305198,"Other"
"GCA_001558875",0.558038994556477,43.2118739005439,"polC/dnaE3"
"GCA_001558895",0.703700916343113,52.4706510720077,"Other"
"GCA_001558915",0.716525892152385,68.0537215347018,"Other"
"GCA_001558975",0.771152481116415,70.6464822361891,"Other"
"GCA_001559015",0.717801842687356,66.7595171773445,"Other"
"GCA_001559035",0.708323140233479,39.5137323766911,"dnaE1"
"GCA_001559055",0.768896119104366,68.5392595197687,"dnaE2/dnaE1"
"GCA_001559075",0.670155198997405,54.8441268316725,"Other"
"GCA_001559115",0.696280310383682,36.556628631581,"polC/dnaE3"
"GCA_001559135",0.679138095696773,56.5897574334389,"Other"
"GCA_001559175",0.688006903972794,39.1384840360095,"polC/dnaE3"
"GCA_001559195",0.722973098544302,68.2775940966349,"Other"
"GCA_001559235",0.650576762793269,52.9542160028705,"Other"
"GCA_001559255",0.644961755645513,49.3330087456611,"Other"
"GCA_001559615",0.644007093432456,51.8584941267971,"dnaE1"
"GCA_001559635",0.643551794324202,51.8678771412214,"dnaE1"
"GCA_001559655",0.645861506102529,51.8183746686728,"dnaE1"
"GCA_001559675",0.643778254674455,51.8388022445222,"dnaE1"
"GCA_001560895",0.652183084937438,40.7314716559037,"polC/dnaE3"
"GCA_001561955",0.684068409897356,40.1214275377628,"Other"
"GCA_001561975",0.663818218910365,55.5663717545988,"Other"
"GCA_001562115",0.738475464792998,44.1926176412666,"Other"
"GCA_001562125",0.748040393040308,44.2686528471866,"Other"
"GCA_001562155",0.748100792016919,44.2874987013803,"Other"
"GCA_001562195",0.739368364220143,44.3151408879472,"Other"
"GCA_001562215",0.716641967855752,64.3944033769468,"Other"
"GCA_001562235",0.69957078947348,45.183477585023,"Other"
"GCA_001562255",0.735074258070143,65.7452192443676,"Other"
"GCA_001562295",0.709833970575794,45.3774894483458,"Other"
"GCA_001562315",0.709966383555378,45.3475691063176,"Other"
"GCA_001563225",0.745165563128726,64.4374770955074,"dnaE1"
"GCA_001563285",0.693882156469034,62.8002005436952,"Other"
"GCA_001563565",0.714876974833705,30.6407400956373,"dnaE1"
"GCA_001563715",0.6347335381434,51.481656481784,"dnaE1"
"GCA_001564435",0.717017937933969,24.3211905635671,"polC/dnaE3"
"GCA_001564455",0.706836653737959,54.6967418685428,"Other"
"GCA_001565875",0.706376793687944,44.1006974045949,"Other"
"GCA_001566335",0.646746075815493,51.8368723110948,"dnaE1"
"GCA_001566635",0.643523298774174,51.5870581504372,"dnaE1"
"GCA_001566655",0.64558058163264,51.8175161511118,"dnaE1"
"GCA_001566675",0.644811259402067,51.9158612133264,"dnaE1"
"GCA_001571545",0.654625325334012,56.00614485564,"Other"
"GCA_001572685",0.656082235105576,41.8683504259356,"polC/dnaE3"
"GCA_001572725",0.732694596411984,60.7438500192659,"Other"
"GCA_001572765",0.771735692362806,42.7787876142019,"dnaE1"
"GCA_001573065",0.683250413027613,40.0429712080446,"dnaE1"
"GCA_001573085",0.68255219059873,40.1158698964269,"dnaE1"
"GCA_001573105",0.691938195285659,40.0731664059253,"dnaE1"
"GCA_001573125",0.672696614805489,40.1224776124978,"dnaE1"
"GCA_001576255",0.651123566147992,53.2638571817845,"dnaE2/dnaE1"
"GCA_001576275",0.651579921887661,53.306706552051,"dnaE2/dnaE1"
"GCA_001576595",0.806261829569299,69.0180179517904,"Other"
"GCA_001577265",0.746011063349852,66.3796979417467,"Other"
"GCA_001577285",0.695232936428276,39.8097954142901,"dnaE1"
"GCA_001577305",0.764792571341875,71.6845612223297,"Other"
"GCA_001577325",0.645150975490966,51.7619484451169,"dnaE1"
"GCA_001577385",0.751823750390525,73.5368113159156,"Other"
"GCA_001577505",0.651796393942713,53.3120749318692,"dnaE2/dnaE1"
"GCA_001577525",0.629365828457754,37.3037288219235,"Other"
"GCA_001577755",0.517677244903558,50.5528700015741,"Other"
"GCA_001577795",0.6833491826909,29.8243410791868,"Other"
"GCA_001578105",0.721692100924893,62.9715330027045,"Other"
"GCA_001578125",0.642241291424541,51.742241449056,"dnaE1"
"GCA_001578145",0.695036495269277,39.9187345789586,"dnaE1"
"GCA_001578165",0.586875891235673,41.8073936290056,"polC/dnaE3"
"GCA_001578185",0.566313533771694,40.7991911680412,"polC/dnaE3"
"GCA_001578205",0.577867389520902,41.9296746212533,"polC/dnaE3"
"GCA_001578435",0.705849107615447,40.9565278092878,"dnaE1"
"GCA_001578515",0.692386268670793,45.4150206472486,"Other"
"GCA_001579765",0.726363959144573,29.1492450668209,"Other"
"GCA_001579785",0.718816983526021,28.8839521003925,"Other"
"GCA_001579825",0.629491340277392,52.7957804826212,"Other"
"GCA_001579865",0.629901244300047,52.8080571784931,"Other"
"GCA_001579885",0.6302405787683,52.7991022163674,"Other"
"GCA_001579905",0.693064952728107,59.7007030022764,"Other"
"GCA_001579925",0.629919584228904,52.808737646163,"Other"
"GCA_001579945",0.7019904373256,62.0440621629015,"Other"
"GCA_001580175",0.641670904299319,51.8153721811786,"dnaE1"
"GCA_001580385",0.70562170805627,65.9316230122448,"Other"
"GCA_001580455",0.760264218070176,68.0823602745343,"Other"
"GCA_001580495",0.662625351123169,33.5667286955471,"polC/dnaE3"
"GCA_001580515",0.646644911125509,33.3614309900767,"polC/dnaE3"
"GCA_001581875",0.653232329960273,37.7991072499221,"Other"
"GCA_001581895",0.700368587684543,46.0704778139041,"polC/dnaE3"
"GCA_001581975",0.695021327090385,39.9697721153042,"dnaE1"
"GCA_001582075",0.664193252933818,54.6454886440932,"Other"
"GCA_001583435",0.638202700195636,49.2795360520349,"Other"
"GCA_001584165",0.696261414917893,57.9630958043212,"Other"
"GCA_001584205",0.696193317211725,57.9640062871623,"Other"
"GCA_001584745",0.701701817500796,65.812086736454,"Other"
"GCA_001584765",0.720398889688516,66.640013540674,"Other"
"GCA_001586105",0.542497641560258,47.45880844981,"polC/dnaE3"
"GCA_001586155",0.773322765898555,67.9994378247477,"dnaE2/dnaE1"
"GCA_001586165",0.645050176571709,50.2860158674667,"Other"
"GCA_001586195",0.661099104880409,39.40687822095,"Other"
"GCA_001586215",0.647266772048237,59.8348925015876,"Other"
"GCA_001586235",0.652477828656212,60.1250306867065,"Other"
"GCA_001586255",0.736662611480176,51.3367614711275,"Other"
"GCA_001586275",0.706820102612885,57.3373935511086,"Other"
"GCA_001587015",0.697131648627133,30.5594469591907,"dnaE1"
"GCA_001587035",0.708436522438466,30.6374356726917,"dnaE1"
"GCA_001587055",0.648163584570829,53.2994939353728,"dnaE2/dnaE1"
"GCA_001587115",0.63033357752324,38.7617093874391,"polC/dnaE3"
"GCA_001587155",0.731498184423273,67.3374341349101,"dnaE2/dnaE1"
"GCA_001587175",0.633961851356545,43.0079731623814,"polC/dnaE3"
"GCA_001590605",0.662969215717379,39.5008967777846,"Other"
"GCA_001590615",0.690341518344508,38.8109795880635,"dnaE1"
"GCA_001590645",0.687970466363428,38.8433895330511,"dnaE1"
"GCA_001590655",0.723360492116979,47.4001662218514,"polC/dnaE3"
"GCA_001590685",0.564384360637777,40.9014621684757,"Other"
"GCA_001590695",0.69024808638355,38.7866505530038,"dnaE1"
"GCA_001592385",0.72238225178366,35.9167939628948,"polC/dnaE3"
"GCA_001592395",0.667026542786914,52.8564344503955,"polC/dnaE3"
"GCA_001592425",0.722644640363888,35.9067945010634,"polC/dnaE3"
"GCA_001592705",0.68766108332809,39.0252244548953,"dnaE1"
"GCA_001593225",0.705988321539801,65.8790467294751,"Other"
"GCA_001593245",0.672848470759413,59.5075277460765,"Other"
"GCA_001593285",0.624819827148551,43.7435156786698,"Other"
"GCA_001593305",0.62118182926069,43.7366527336957,"Other"
"GCA_001593395",0.723434427972008,46.8950377075375,"polC/dnaE3"
"GCA_001593565",0.643933441979954,51.8236810132961,"dnaE1"
"GCA_001593585",0.658280383929306,56.228019943639,"Other"
"GCA_001593605",0.576383927197564,41.9904033712026,"Other"
"GCA_001593765",0.724787749576647,47.1781010025784,"polC/dnaE3"
"GCA_001593785",0.523620701976084,47.3205937132047,"polC/dnaE3"
"GCA_001594165",0.711632808368663,58.4304710721102,"dnaE2/dnaE1"
"GCA_001594205",0.65352385928844,33.6155269377597,"polC/dnaE3"
"GCA_001594245",0.68486687526602,45.466649166614,"Other"
"GCA_001594265",0.67820479488463,45.2617884572833,"Other"
"GCA_001594345",0.576919213164346,38.4645637998572,"polC/dnaE3"
"GCA_001595725",0.600935561651884,35.5627471926253,"polC/dnaE3"
"GCA_001596055",0.50815948770568,46.8764512563936,"polC/dnaE3"
"GCA_001596095",0.705527715715433,45.5933295591025,"polC/dnaE3"
"GCA_001596115",0.643972885950209,51.8895866454293,"dnaE1"
"GCA_001596175",0.615781945423939,36.7073252050452,"Other"
"GCA_001596535",0.547216957294374,44.3721535458686,"polC/dnaE3"
"GCA_001596755",0.722101534176118,47.3198176503756,"polC/dnaE3"
"GCA_001596775",0.621755619861703,38.4554825890599,"polC/dnaE3"
"GCA_001597265",0.551121040582239,44.1339989497559,"polC/dnaE3"
"GCA_001597285",0.750043831496877,66.2078606740189,"dnaE2/dnaE1"
"GCA_001598075",0.658982339764403,37.8197419150643,"Other"
"GCA_001598195",0.721599833324664,30.8685185655083,"dnaE1"
"GCA_001598635",0.593388168927064,38.1700847207906,"polC/dnaE3"
"GCA_001602115",0.741560097452888,69.0230509917881,"Other"
"GCA_001602155",0.699780459306497,36.6636133881492,"Other"
"GCA_001602175",0.686216039928209,60.8832271500372,"dnaE2/dnaE1"
"GCA_001602195",0.673052819339957,52.6239074342675,"polC/dnaE3"
"GCA_001602215",0.719566880723085,30.4381717889204,"Other"
"GCA_001602415",0.655598313617571,37.7374394358128,"Other"
"GCA_001602435",0.700670860598952,56.5597389939495,"Other"
"GCA_001602455",0.705300739494002,55.4025256261896,"Other"
"GCA_001605015",0.703524984036848,63.7122485262345,"Other"
"GCA_001605035",0.75980171158082,68.2539656910472,"dnaE2/dnaE1"
"GCA_001605055",0.760352661514319,68.2517420371231,"dnaE2/dnaE1"
"GCA_001605075",0.762551802134839,68.2539631228279,"dnaE2/dnaE1"
"GCA_001605095",0.76034178537641,68.2519853205945,"dnaE2/dnaE1"
"GCA_001605115",0.760090796234628,68.2495326453485,"dnaE2/dnaE1"
"GCA_001605135",0.759580154272622,68.2501189660538,"dnaE2/dnaE1"
"GCA_001605155",0.760114153316008,68.2501337151149,"dnaE2/dnaE1"
"GCA_001605175",0.760275962446077,68.2526131813211,"dnaE2/dnaE1"
"GCA_001605195",0.760268721857513,68.2530429598774,"dnaE2/dnaE1"
"GCA_001605215",0.760494811052212,68.2704530241995,"dnaE2/dnaE1"
"GCA_001605235",0.759851101020804,68.2538464562202,"dnaE2/dnaE1"
"GCA_001605255",0.759789473364308,68.2542899335427,"dnaE2/dnaE1"
"GCA_001605275",0.760393704235793,68.2715266153734,"dnaE2/dnaE1"
"GCA_001605295",0.759719114267888,68.2556189035624,"dnaE2/dnaE1"
"GCA_001605345",0.760293727720111,68.2534417743087,"dnaE2/dnaE1"
"GCA_001605365",0.760659017796353,68.2508469464148,"dnaE2/dnaE1"
"GCA_001605385",0.759815758932515,68.2558116371111,"dnaE2/dnaE1"
"GCA_001605405",0.760597557498618,68.2513339357559,"dnaE2/dnaE1"
"GCA_001605425",0.760619026288511,68.2515409620876,"dnaE2/dnaE1"
"GCA_001605445",0.760155651191329,68.2571152497568,"dnaE2/dnaE1"
"GCA_001605465",0.759942272556137,68.2560824798893,"dnaE2/dnaE1"
"GCA_001605485",0.759821361843319,68.2551485181821,"dnaE2/dnaE1"
"GCA_001605505",0.760158245307682,68.2552557657592,"dnaE2/dnaE1"
"GCA_001605525",0.760259033719347,68.2534656962636,"dnaE2/dnaE1"
"GCA_001605545",0.759837978283906,68.2549159326901,"dnaE2/dnaE1"
"GCA_001605565",0.759844809830883,68.2564858341292,"dnaE2/dnaE1"
"GCA_001605585",0.759808673214662,68.2547166891524,"dnaE2/dnaE1"
"GCA_001605605",0.759841991038722,68.2531412018076,"dnaE2/dnaE1"
"GCA_001605625",0.759873899150786,68.2568201561986,"dnaE2/dnaE1"
"GCA_001605645",0.760076626939762,68.2593742614939,"dnaE2/dnaE1"
"GCA_001605665",0.760445824836928,68.2549560463806,"dnaE2/dnaE1"
"GCA_001605685",0.760292292488134,68.2507743979424,"dnaE2/dnaE1"
"GCA_001605705",0.759983712155514,68.2542957288613,"dnaE2/dnaE1"
"GCA_001605725",0.684466544002573,64.6649599169183,"Other"
"GCA_001606005",0.703279577307877,64.6702441509397,"Other"
"GCA_001606025",0.709460170606026,44.5033226787223,"Other"
"GCA_001606195",0.692039278031128,64.4921014093291,"Other"
"GCA_001606215",0.684682661260101,64.4779708977906,"Other"
"GCA_001606235",0.693750032613515,64.5906889469168,"Other"
"GCA_001606275",0.68778950344123,64.4793873483672,"Other"
"GCA_001606295",0.691460514113841,64.472422817811,"Other"
"GCA_001606315",0.695237003471724,64.5428867252403,"Other"
"GCA_001606335",0.68537337732497,64.5933048415153,"Other"
"GCA_001610635",0.68771569627875,64.4892277217878,"Other"
"GCA_001610655",0.683841414118702,64.5620890117221,"Other"
"GCA_001610735",0.667712516204762,38.9832771962908,"dnaE1"
"GCA_001610755",0.642850556873852,51.4978352896814,"dnaE1"
"GCA_001610775",0.716874355599618,47.7343830447081,"Other"
"GCA_001610875",0.714302025150195,54.4308313911494,"Other"
"GCA_001610935",0.657960285236747,41.8189356645235,"polC/dnaE3"
"GCA_001610955",0.683501814521413,53.1655591970093,"polC/dnaE3"
"GCA_001610975",0.709372196617158,64.985819842047,"Other"
"GCA_001610995",0.699960127014276,65.1371456217167,"Other"
"GCA_001611035",0.697784388141466,38.9581461366053,"Other"
"GCA_001611055",0.659723331946933,58.2918875394779,"Other"
"GCA_001611075",0.685900364778235,39.0563477388061,"Other"
"GCA_001611095",0.660380126021662,58.5273059505704,"Other"
"GCA_001611115",0.702290242128435,38.9230652621918,"Other"
"GCA_001611135",0.695575692327361,39.2616237051313,"Other"
"GCA_001611155",0.707366358222204,38.9424545808315,"Other"
"GCA_001611275",0.721727552008473,63.0510910731621,"Other"
"GCA_001611325",0.650469409887298,33.5245065268639,"polC/dnaE3"
"GCA_001611345",0.646836253136342,33.5581158275669,"polC/dnaE3"
"GCA_001611365",0.657312424390756,33.5004028343905,"polC/dnaE3"
"GCA_001611385",0.657212972491077,33.5012468676332,"polC/dnaE3"
"GCA_001611405",0.657157833819495,33.5489775929385,"polC/dnaE3"
"GCA_001611425",0.657222727974093,33.5481348654251,"polC/dnaE3"
"GCA_001611775",0.666350588781909,40.8478292809084,"dnaE1"
"GCA_001611855",0.681501192231542,64.5330073425398,"Other"
"GCA_001611865",0.653269809127545,29.8883960237336,"polC/dnaE3"
"GCA_001611895",0.640515178116203,29.8886284132653,"polC/dnaE3"
"GCA_001611905",0.516165292639297,44.4400462787772,"Other"
"GCA_001611935",0.632081865250137,29.8799808391233,"polC/dnaE3"
"GCA_001611955",0.678274516862261,33.4536473556723,"polC/dnaE3"
"GCA_001611975",0.64395551373433,55.9292506078499,"Other"
"GCA_001612475",0.637839941516218,51.6362238108971,"dnaE1"
"GCA_001612555",0.588051481308824,41.0867821145,"dnaE1"
"GCA_001612705",0.685682489669436,61.4268999452007,"dnaE2/dnaE1"
"GCA_001617525",0.702488057878777,45.6199816853212,"polC/dnaE3"
"GCA_001617545",0.620132149234826,39.7625812717168,"dnaE1"
"GCA_001617565",0.644053682258932,51.8867724260532,"dnaE1"
"GCA_001617585",0.646948362589211,53.2363135096127,"dnaE2/dnaE1"
"GCA_001617605",0.646780864396834,38.3219829347835,"Other"
"GCA_001617625",0.653936836239006,57.5068858980161,"Other"
"GCA_001617645",0.661844788526539,57.0222259136697,"Other"
"GCA_001618305",0.658837809410041,33.578365701622,"polC/dnaE3"
"GCA_001618325",0.645971771416821,51.8550684676656,"dnaE1"
"GCA_001618345",0.646082047798497,51.8105454223801,"dnaE1"
"GCA_001618465",0.61582342348127,36.7072813792188,"Other"
"GCA_001618485",0.56778456202283,41.1605348528474,"dnaE1"
"GCA_001618505",0.603863949713384,36.6909186076943,"Other"
"GCA_001618545",0.615829450282374,36.707324058535,"Other"
"GCA_001618585",0.5402905763315,41.145761049509,"dnaE1"
"GCA_001618665",0.592694804730384,35.6949727929958,"polC/dnaE3"
"GCA_001618685",0.676810994085507,53.0529118782862,"polC/dnaE3"
"GCA_001618845",0.707788446101797,63.1538421232543,"dnaE2/dnaE1"
"GCA_001618885",0.687584098797419,35.2999553308137,"polC/dnaE3"
"GCA_001618905",0.698560644250195,39.2823251661947,"polC/dnaE3"
"GCA_001618925",0.750803238588381,66.743563183359,"dnaE2/dnaE1"
"GCA_001620005",0.695680568401797,64.994956204195,"Other"
"GCA_001620025",0.70531916449453,70.2702178741935,"Other"
"GCA_001620115",0.64626367977555,53.3672692156463,"dnaE2/dnaE1"
"GCA_001620135",0.655301146912817,53.2861823968608,"dnaE2/dnaE1"
"GCA_001620155",0.646571535006549,53.3533512760127,"dnaE2/dnaE1"
"GCA_001620205",0.654423192802,53.2271271061888,"dnaE2/dnaE1"
"GCA_001620225",0.655951397668142,53.4060696897562,"dnaE2/dnaE1"
"GCA_001620245",0.672428718938202,56.7837685111604,"Other"
"GCA_001620265",0.712856003290935,66.8665616302092,"Other"
"GCA_001620285",0.687804112123086,39.1824946612856,"polC/dnaE3"
"GCA_001620305",0.68040306819199,64.892631222212,"Other"
"GCA_001623525",0.68361779959701,61.2968021470967,"dnaE2/dnaE1"
"GCA_001623545",0.646693455138231,53.3068580379337,"dnaE2/dnaE1"
"GCA_001623585",0.655506653539127,53.3100095535121,"dnaE2/dnaE1"
"GCA_001623605",0.663447597338609,55.993429283107,"Other"
"GCA_001623625",0.655559803605373,53.3484399654774,"dnaE2/dnaE1"
"GCA_001623645",0.647916984718656,53.2299603403163,"dnaE2/dnaE1"
"GCA_001623665",0.655575293086044,53.392024153073,"dnaE2/dnaE1"
"GCA_001623685",0.647360421915593,53.2750556392273,"dnaE2/dnaE1"
"GCA_001623705",0.6527330199898,53.3460724954271,"dnaE2/dnaE1"
"GCA_001623725",0.647070193541996,53.2679392602802,"dnaE2/dnaE1"
"GCA_001623745",0.646841983404737,53.2865906285241,"dnaE2/dnaE1"
"GCA_001623765",0.650974019013967,53.2283325021741,"dnaE2/dnaE1"
"GCA_001623775",0.6522827024223,53.3139544815256,"dnaE2/dnaE1"
"GCA_001623805",0.647084735961251,53.262133910035,"dnaE2/dnaE1"
"GCA_001623825",0.651233652281576,53.2694248952917,"dnaE2/dnaE1"
"GCA_001623845",0.646980851185004,53.2299142314025,"dnaE2/dnaE1"
"GCA_001628695",0.670136459195786,52.5398007128429,"dnaE1"
"GCA_001628715",0.690976365142778,53.076224370513,"Other"
"GCA_001628735",0.760025504907179,68.2528258764191,"dnaE2/dnaE1"
"GCA_001628755",0.653381935281194,52.6736181001804,"dnaE2/dnaE1"
"GCA_001628775",0.716580824332745,66.5887521621905,"dnaE2/dnaE1"
"GCA_001628795",0.675383081234118,40.3860674169643,"dnaE1"
"GCA_001628815",0.701118799680651,62.1639174037834,"dnaE1"
"GCA_001629705",0.600084963271781,39.9082120617883,"Other"
"GCA_001629735",0.66501231886706,37.9535698845037,"Other"
"GCA_001629755",0.651890294054049,52.4676051152054,"dnaE2/dnaE1"
"GCA_001629775",0.651936046355945,52.46908859507,"dnaE2/dnaE1"
"GCA_001632305",0.720555896951193,50.2890480135716,"Other"
"GCA_001632765",0.737121121363609,44.264519075689,"Other"
"GCA_001632825",0.730980469241584,44.2820257375353,"Other"
"GCA_001632845",0.69586797960536,63.4154280774203,"Other"
"GCA_001633145",0.751166793814817,67.3124121353049,"Other"
"GCA_001633165",0.751695630337789,67.341012873185,"Other"
"GCA_001634265",0.558661624636449,43.2385153635534,"Other"
"GCA_001634285",0.642399740947301,44.0289963037893,"Other"
"GCA_001634305",0.554489180314828,43.2548560099057,"Other"
"GCA_001634325",0.670412665481892,59.6719741949197,"Other"
"GCA_001634345",0.669037552818411,59.8036964063388,"Other"
"GCA_001634675",0.716772976449107,47.5934060993317,"polC/dnaE3"
"GCA_001635875",0.599220909147726,38.4863006737025,"polC/dnaE3"
"GCA_001635895",0.697160556317232,39.1761186037777,"polC/dnaE3"
"GCA_001635935",0.698291570415275,39.1471418439281,"polC/dnaE3"
"GCA_001635975",0.702933745453442,39.1541541441194,"polC/dnaE3"
"GCA_001635995",0.590377232482576,35.7116761165386,"polC/dnaE3"
"GCA_001636015",0.63460448510507,46.7429686332826,"Other"
"GCA_001636035",0.645987696629946,46.2666224361642,"dnaE2/dnaE1"
"GCA_001636235",0.685051979221261,39.9748402007097,"dnaE1"
"GCA_001636255",0.6477177761962,49.9682830302446,"Other"
"GCA_001636295",0.780081629180623,74.0087307484657,"Other"
"GCA_001636925",0.706139204842517,66.7560190838448,"Other"
"GCA_001638825",0.72828761288643,67.4642233698068,"Other"
"GCA_001638845",0.697972111664863,39.1409919274709,"polC/dnaE3"
"GCA_001638925",0.737049994263668,67.6050657515853,"Other"
"GCA_001639105",0.751408188318947,68.1949901459336,"Other"
"GCA_001639125",0.725448401244974,31.9316170617286,"dnaE1"
"GCA_001640765",0.658447440276071,42.0653563897808,"polC/dnaE3"
"GCA_001640865",0.548439846631067,42.4710636266417,"dnaE1"
"GCA_001640885",0.640562598290508,33.5489553996373,"polC/dnaE3"
"GCA_001640905",0.652674598226351,33.6268749241134,"polC/dnaE3"
"GCA_001640925",0.633323554474244,33.599485187549,"polC/dnaE3"
"GCA_001640945",0.697476512435074,39.1173696223967,"polC/dnaE3"
"GCA_001640965",0.611727284420064,35.8429703576997,"polC/dnaE3"
"GCA_001640985",0.614005416204305,40.5829310587502,"Other"
"GCA_001641005",0.727463032904096,69.7737118830817,"Other"
"GCA_001641025",0.644064085978106,33.5056948183621,"polC/dnaE3"
"GCA_001641045",0.651249189258545,33.4116790606416,"polC/dnaE3"
"GCA_001641185",0.674571937151435,31.4524772088343,"Other"
"GCA_001641285",0.759293211013877,68.3204245135454,"Other"
"GCA_001641305",0.651948000641688,37.7076097685076,"polC/dnaE3"
"GCA_001642085",0.603759734854125,42.6145826398485,"polC/dnaE3"
"GCA_001642655",0.676547715705353,31.6561565252344,"Other"
"GCA_001642935",0.605790749283788,40.1499713075446,"Other"
"GCA_001643015",0.640684141283204,52.5055867609934,"Other"
"GCA_001643035",0.652797265143627,54.9552633631691,"Other"
"GCA_001643775",0.643768935478761,60.0064880449571,"Other"
"GCA_001643955",0.672979390714296,34.6347933136412,"dnaE1"
"GCA_001643975",0.660271094313541,34.1911220219941,"dnaE1"
"GCA_001643995",0.656654183555235,36.3911236538759,"dnaE1"
"GCA_001644565",0.694367310901993,63.5256662957788,"Other"
"GCA_001644605",0.526372205186076,49.7395252316451,"Other"
"GCA_001644625",0.605426191138594,38.4767119472425,"polC/dnaE3"
"GCA_001644645",0.661886356805801,42.1484165992904,"Other"
"GCA_001644665",0.637895285670257,39.1069644551819,"Other"
"GCA_001644685",0.678185783680196,56.9091094328431,"Other"
"GCA_001644705",0.699722232041886,57.7034730523073,"Other"
"GCA_001644745",0.637595697965465,51.5148178652089,"dnaE1"
"GCA_001644765",0.653176119123294,57.8196213039575,"Other"
"GCA_001645685",0.556806287536825,43.2867010947074,"polC/dnaE3"
"GCA_001646605",0.698260357147723,29.6422996771111,"Other"
"GCA_001646625",0.663608743784095,58.3807131181521,"Other"
"GCA_001647045",0.650751089119579,53.3765582432148,"dnaE2/dnaE1"
"GCA_001647635",0.770218902765963,70.5616254378482,"Other"
"GCA_001647655",0.693987179224406,38.7675040173155,"dnaE1"
"GCA_001647675",0.660341014498035,41.0953777672518,"dnaE1"
"GCA_001647695",0.719896271982827,38.5285285931074,"dnaE1"
"GCA_001647735",0.693855992473392,38.7668196831554,"dnaE1"
"GCA_001647755",0.645955537656613,53.1107405522431,"dnaE2/dnaE1"
"GCA_001647765",0.672784122638154,38.7551157085209,"dnaE1"
"GCA_001647795",0.693968407505515,38.7666618841679,"dnaE1"
"GCA_001647815",0.720360445520322,38.4436129571719,"dnaE1"
"GCA_001647835",0.720222143737787,38.4633618691258,"dnaE1"
"GCA_001647855",0.693716328488975,38.7992523560278,"dnaE1"
"GCA_001647875",0.673268987740329,38.7976650180898,"dnaE1"
"GCA_001647895",0.691507779182947,38.8475363302583,"dnaE1"
"GCA_001647915",0.689424554559256,38.8347809139888,"dnaE1"
"GCA_001648115",0.707194035694247,27.2296856735022,"Other"
"GCA_001648135",0.611207781952899,39.1645525837135,"Other"
"GCA_001648155",0.598359279484418,35.0454503727268,"Other"
"GCA_001648175",0.746266544136315,65.0793700431184,"Other"
"GCA_001648195",0.67196665832697,60.7063742686121,"dnaE2/dnaE1"
"GCA_001648215",0.660118953565507,58.4295458196853,"Other"
"GCA_001649535",0.666988714699188,60.6103053478502,"Other"
"GCA_001651805",0.704229165993089,59.7543119896122,"Other"
"GCA_001652465",0.7525988386377,70.1648985346819,"Other"
"GCA_001652485",0.633286163136893,54.6178151449003,"Other"
"GCA_001652505",0.670746521701134,55.2648545830623,"Other"
"GCA_001652525",0.566820621546172,41.174260699998,"dnaE1"
"GCA_001652645",0.683449305680374,39.0242672661807,"dnaE1"
"GCA_001652665",0.683220660619474,39.0280611303527,"dnaE1"
"GCA_001652685",0.670734333305981,39.055861009065,"dnaE1"
"GCA_001653295",0.633496533074802,52.8945102761441,"Other"
"GCA_001653315",0.630078118095352,52.9060374057026,"Other"
"GCA_001653335",0.800808667615383,72.4785620227991,"Other"
"GCA_001653355",0.762536232904911,69.6927932681324,"Other"
"GCA_001653375",0.665597920238041,39.5153179913003,"dnaE1"
"GCA_001653395",0.660623136480958,39.310349488253,"dnaE1"
"GCA_001653415",0.661831636445609,39.6736102969473,"dnaE1"
"GCA_001653435",0.660933835830348,39.5849874574243,"dnaE1"
"GCA_001653455",0.696831233402367,39.4817324626517,"dnaE1"
"GCA_001653475",0.674961659148929,39.4286865528624,"dnaE1"
"GCA_001653755",0.678692013072011,38.7546929163451,"Other"
"GCA_001653795",0.745357091764882,68.7841525226354,"Other"
"GCA_001653955",0.664383628500779,32.7410215299235,"dnaE1"
"GCA_001653975",0.687569725122105,39.1431634221286,"Other"
"GCA_001654455",0.575557463648103,45.3787407580014,"Other"
"GCA_001654475",0.587407060078425,35.9429969505066,"polC/dnaE3"
"GCA_001654515",0.695674519677773,61.5099967782895,"dnaE2/dnaE1"
"GCA_001655175",0.720990082284993,35.9561761069409,"polC/dnaE3"
